ParticipantID,ScenarioMode,Date & Time
7,Baseline,08-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
08-04-2025 16:33:44,217,85.5,19.2,200
08-04-2025 16:33:45,217,85.5,19.2,201
08-04-2025 16:33:46,293,80.5,21.5,201
08-04-2025 16:33:47,393,80.5,23.9,201
08-04-2025 16:33:48,393,80.5,23.9,200
08-04-2025 16:33:49,322,83,22.4,200
08-04-2025 16:33:50,287,81,21.5,201
08-04-2025 16:33:51,287,81,21.5,201
08-04-2025 16:33:52,279,81,21,201
08-04-2025 16:33:53,300,80.5,21.7,201
08-04-2025 16:33:54,340,82,22.8,201
08-04-2025 16:33:55,289,82,21.5,201
08-04-2025 16:33:56,336,80.5,22.6,201
08-04-2025 16:33:57,336,80.5,22.6,201
08-04-2025 16:33:58,328,82.5,22.4,201
08-04-2025 16:33:59,282,80.5,21.3,201
08-04-2025 16:34:00,282,80.5,21.3,201
08-04-2025 16:34:01,320,78.5,22.4,201
08-04-2025 16:34:02,262,81,20.6,201
08-04-2025 16:34:03,262,81,20.6,201
08-04-2025 16:34:04,301,78,21.7,201
08-04-2025 16:34:05,312,77,22.1,201
08-04-2025 16:34:06,312,77,22.1,201
08-04-2025 16:34:07,363,74.5,23.3,201
08-04-2025 16:34:08,315,74.5,22.1,201
08-04-2025 16:34:09,315,74.5,22.1,201
08-04-2025 16:34:10,353,76,23,201
08-04-2025 16:34:11,386,78.5,23.9,201
08-04-2025 16:34:12,386,78.5,23.9,201
08-04-2025 16:34:13,305,82,21.9,201
08-04-2025 16:34:14,266,82,20.8,202
08-04-2025 16:34:15,295,82.5,21.7,201
08-04-2025 16:34:16,258,80.5,20.6,201
08-04-2025 16:34:17,258,80.5,20.6,202
08-04-2025 16:34:18,269,75.5,20.8,202
08-04-2025 16:34:19,258,69.5,20.6,202
08-04-2025 16:34:20,310,67.5,21.9,202
08-04-2025 16:34:21,310,67.5,21.9,202
08-04-2025 16:34:22,374,68,23.7,202
08-04-2025 16:34:23,373,70.5,23.5,202
08-04-2025 16:34:24,274,76,21,202
08-04-2025 16:34:25,117,71.5,15,202
08-04-2025 16:34:26,117,71.5,15,202
08-04-2025 16:34:27,117,71.5,15,202

Averages:
Average Power,238.1
Average Cadence,80.36
Average Speed,19.7
Average Heart Rate,179.44
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),225.3
Heart Rate Recovery (HRR),22.56
Efficiency Factor (EF),1.33
Peak Power Output (PPO),393
Maximum Heart Rate,202
Total Work Done,9.300625E+07
